time,symbol,price,volume
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,8e-05
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.05461
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.01439
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.34,0.04
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.033
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.34,0.055
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0001
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.35,0.007
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.34,0.019
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.34,0.087
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0007
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.34,0.049
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0014
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.00014
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0001
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.2,0.04632
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0003
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.2,0.04987
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0001
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.2,0.02736
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0003
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.085
2026-03-25 16:45:58,BINANCE:BNBUSDT,649.35,0.099
2026-03-25 16:45:58,BINANCE:BTCUSDT,71222.19,0.0001
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.429
2026-03-25 16:45:59,BINANCE:ETHUSDT,2180.17,0.0024
2026-03-25 16:45:59,BINANCE:ETHUSDT,2180.17,0.0023
2026-03-25 16:45:59,BINANCE:ETHUSDT,2180.17,0.0023
2026-03-25 16:45:59,BINANCE:BTCUSDT,71222.19,0.0001
2026-03-25 16:45:59,BINANCE:BTCUSDT,71222.19,0.0185
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.177
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.11
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.044
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.075
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.03
2026-03-25 16:45:59,BINANCE:BTCUSDT,71222.2,0.00548
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.155
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.046
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.34,0.078
2026-03-25 16:45:59,BINANCE:BTCUSDT,71222.19,0.00119
2026-03-25 16:45:59,BINANCE:BTCUSDT,71222.19,0.00112
2026-03-25 16:45:59,BINANCE:BNBUSDT,649.35,0.021
2026-03-25 16:45:59,BINANCE:ETHUSDT,2180.17,0.0024
2026-03-25 16:45:59,BINANCE:ETHUSDT,2180.17,0.0025
2026-03-25 16:45:59,BINANCE:ETHUSDT,2180.17,0.2008
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.45
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.085
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.021
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.072
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.022
2026-03-25 16:46:00,BINANCE:BTCUSDT,71222.19,0.00077
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.056
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.016
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.0047
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.0023
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.0024
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.0025
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.0493
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.0115
2026-03-25 16:46:00,BINANCE:ETHUSDT,2180.17,0.9273
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.073
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.032
2026-03-25 16:46:00,BINANCE:BNBUSDT,649.34,0.038
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.4
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.122
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.04
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.037
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0047
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0047
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0047
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0047
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0069
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0047
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.192
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.192
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0239
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0128
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.18,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.19,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.19,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.19,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0023
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0025
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0025
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0024
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0025
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.403
2026-03-25 16:46:01,BINANCE:ETHUSDT,2180.2,0.0097
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.005
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.004
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.017
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.35,0.323
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.35,1.154
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.35,0.023
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.063
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.041
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.027
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.397
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.069
2026-03-25 16:46:02,BINANCE:BTCUSDT,71222.2,0.00011
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.027
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.008
2026-03-25 16:46:01,BINANCE:BNBUSDT,649.34,0.105
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.063
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.089
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.157
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.026
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.862
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,2.135
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.045
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,1.99
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.34,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.33,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.33,0.009
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.33,0.01
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.33,0.009
2026-03-25 16:46:02,BINANCE:ETHUSDT,2180.2,0.005
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.32,0.065
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.33,1
2026-03-25 16:46:02,BINANCE:BNBUSDT,649.32,0.06
2026-03-25 16:46:02,BINANCE:BTCUSDT,71222.2,0.00039
2026-03-25 16:46:02,BINANCE:ETHUSDT,2180.21,1.9819
2026-03-25 16:46:03,BINANCE:BNBUSDT,649.33,1.498
2026-03-25 16:46:03,BINANCE:BNBUSDT,649.33,0.196
2026-03-25 16:46:03,BINANCE:BNBUSDT,649.32,0.1
2026-03-25 16:46:03,BINANCE:BTCUSDT,71222.19,0.00028
2026-03-25 16:46:03,BINANCE:ETHUSDT,2180.21,0.0069
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.19,0.00555
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.19,0.00023
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,8e-05
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.00015
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.00015
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.00015
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.00015
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.04794
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.0001
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.2,0.00026
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.19,9e-05
2026-03-25 16:46:04,BINANCE:BTCUSDT,71222.19,0.01708
2026-03-25 16:46:04,BINANCE:BNBUSDT,649.33,0.015
2026-03-25 16:46:05,BINANCE:BNBUSDT,649.33,0.018
2026-03-25 16:46:05,BINANCE:BNBUSDT,649.33,3
2026-03-25 16:46:05,BINANCE:BNBUSDT,649.32,3.504
2026-03-25 16:46:05,BINANCE:BNBUSDT,649.32,0.009
2026-03-25 16:46:05,BINANCE:BNBUSDT,649.32,0.487
2026-03-25 16:46:06,BINANCE:BTCUSDT,71222.19,0.00548
2026-03-25 16:46:06,BINANCE:BNBUSDT,649.33,1
2026-03-25 16:46:06,BINANCE:BTCUSDT,71222.19,0.00032
2026-03-25 16:46:06,BINANCE:ETHUSDT,2180.2,0.2155
2026-03-25 16:46:06,BINANCE:BTCUSDT,71222.19,0.00154
2026-03-25 16:46:07,BINANCE:ETHUSDT,2180.2,0.7381
2026-03-25 16:46:08,BINANCE:BNBUSDT,649.33,0.16
2026-03-25 16:46:09,BINANCE:BTCUSDT,71222.2,8e-05
2026-03-25 16:46:09,BINANCE:BTCUSDT,71222.2,0.00132
2026-03-25 16:46:09,BINANCE:ETHUSDT,2180.2,0.0659
2026-03-25 16:46:09,BINANCE:BNBUSDT,649.33,1.248
2026-03-25 16:46:09,BINANCE:BNBUSDT,649.33,1.752
2026-03-25 16:46:10,BINANCE:BNBUSDT,649.32,0.017
2026-03-25 16:46:10,BINANCE:BNBUSDT,649.33,0.007
2026-03-25 16:46:10,BINANCE:BNBUSDT,649.33,0.017
2026-03-25 16:46:11,BINANCE:BNBUSDT,649.32,0.402
2026-03-25 16:46:11,BINANCE:BTCUSDT,71222.19,0.00107
2026-03-25 16:46:12,BINANCE:ETHUSDT,2180.2,0.0071
2026-03-25 16:46:12,BINANCE:BTCUSDT,71222.2,0.04607
2026-03-25 16:46:12,BINANCE:BTCUSDT,71222.2,0.00612
2026-03-25 16:46:12,BINANCE:BNBUSDT,649.32,0.087
2026-03-25 16:46:12,BINANCE:BTCUSDT,71222.19,0.001
2026-03-25 16:46:12,BINANCE:BTCUSDT,71222.19,0.00747
2026-03-25 16:46:12,BINANCE:BNBUSDT,649.33,0.017
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.2,0.1849
2026-03-25 16:46:13,BINANCE:BTCUSDT,71222.19,0.02879
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,17.8139
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.2329
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0181
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.091
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0402
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0349
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0128
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.6187
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.21,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.22,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.22,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.27,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.27,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.27,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.27,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.29,0.0159
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.3,0.003
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.3,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.32,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.34,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.36,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.36,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.36,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.36,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.36,0.0288
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.36,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.003
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.41,0.1147
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.41,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.41,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.41,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.41,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.42,0.0092
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.42,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.43,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.43,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.43,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.43,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.45,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.46,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.46,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.48,0.023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.48,0.0595
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.49,0.0236
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.49,0.0872
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.003
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.51,0.0335
2026-03-25 16:46:13,BINANCE:BTCUSDT,71222.19,0.00378
2026-03-25 16:46:14,BINANCE:BNBUSDT,649.32,0.058
2026-03-25 16:46:13,BINANCE:BTCUSDT,71222.19,0.0028
2026-03-25 16:46:14,BINANCE:BNBUSDT,649.32,0.097
2026-03-25 16:46:14,BINANCE:BNBUSDT,649.32,0.053
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,2.236
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.3709
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0769
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,1.3842
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0047
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0095
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0097
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0242
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.1948
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0572
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0024
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.5,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.49,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.48,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.48,0.0025
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.48,0.0023
2026-03-25 16:46:13,BINANCE:ETHUSDT,2180.47,0.0025
2026-03-25 16:46:14,BINANCE:BNBUSDT,649.32,0.156
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0047
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.4023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.46,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0047
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.2662
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.45,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.44,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.43,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.43,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.43,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.43,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.42,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.42,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.42,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.42,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.42,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.42,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.41,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.41,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.4,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.39,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.39,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.39,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0047
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.1248
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0115
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.36,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.35,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.34,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.34,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.34,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.33,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.33,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.32,0.0024
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.32,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.32,0.0143
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.32,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.31,0.0025
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.31,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.3,0.0023
2026-03-25 16:46:14,BINANCE:ETHUSDT,2180.3,0.0025
